Mean,Std,Contrast,Sharpness,EdgeStrength,NoiseLevel,Patient,Modality
0.07803209871053696,0.151360422372818,1.0,0.009911173023283482,0.42802292108535767,0.024600697681307793,BraTS20_Training_055,flair
0.07019148766994476,0.16582602262496948,1.0,0.009132586419582367,0.36464235186576843,0.022258492186665535,BraTS20_Training_056,t1
0.04541905224323273,0.09791713207960129,1.0,0.008324367925524712,0.2286098599433899,0.01970849744975567,BraTS20_Training_056,t1ce
0.058829355984926224,0.1423342376947403,1.0,0.014614774845540524,0.39932456612586975,0.027886543422937393,BraTS20_Training_056,t2
0.06278029084205627,0.14512208104133606,1.0,0.0044464245438575745,0.2741224765777588,0.016752393916249275,BraTS20_Training_056,flair
0.0835723876953125,0.20352019369602203,1.0,0.012886568903923035,0.43287214636802673,0.026224404573440552,BraTS20_Training_057,t1
0.050527751445770264,0.11164813488721848,1.0,0.010292833670973778,0.2533871829509735,0.021472161635756493,BraTS20_Training_057,t1ce
0.05325746163725853,0.12941981852054596,1.0,0.01370073389261961,0.3730144500732422,0.0265191737562418,BraTS20_Training_057,t2
0.05719726160168648,0.1329028308391571,1.0,0.006191333755850792,0.28517091274261475,0.01860913448035717,BraTS20_Training_057,flair
0.09824705123901367,0.2092255800962448,1.0,0.022808624431490898,0.5411335229873657,0.03233350068330765,BraTS20_Training_058,t1
0.06868171691894531,0.13848143815994263,1.0,0.01501364167779684,0.37481287121772766,0.02607133984565735,BraTS20_Training_058,t1ce
0.07140012830495834,0.1545984447002411,1.0,0.02413764037191868,0.5186036825180054,0.033382948487997055,BraTS20_Training_058,t2
0.06532752513885498,0.1332845240831375,1.0,0.010868688113987446,0.3708336651325226,0.024448804557323456,BraTS20_Training_058,flair
0.0963110476732254,0.215658500790596,1.0,0.014354312792420387,0.501515805721283,0.027501892298460007,BraTS20_Training_059,t1
0.05603443831205368,0.11387598514556885,1.0,0.010301033034920692,0.26922622323036194,0.021471306681632996,BraTS20_Training_059,t1ce
0.06278670579195023,0.14066365361213684,1.0,0.021241001784801483,0.46963056921958923,0.03221180662512779,BraTS20_Training_059,t2
0.06023178622126579,0.12767532467842102,1.0,0.011187762953341007,0.3813117444515228,0.02588840201497078,BraTS20_Training_059,flair
0.09623786807060242,0.21805398166179657,1.0,0.017894044518470764,0.5187945365905762,0.030168119817972183,BraTS20_Training_060,t1
0.06511298567056656,0.13823841512203217,1.0,0.014011937193572521,0.33297738432884216,0.02535473182797432,BraTS20_Training_060,t1ce
0.06418745964765549,0.14622528851032257,1.0,0.01409459114074707,0.4397280812263489,0.027563415467739105,BraTS20_Training_060,t2
0.06280402094125748,0.1373254358768463,1.0,0.012158313766121864,0.37887588143348694,0.026701129972934723,BraTS20_Training_060,flair
0.09277291595935822,0.20143082737922668,1.0,0.014396311715245247,0.4509311616420746,0.026551665738224983,BraTS20_Training_061,t1
0.05182911455631256,0.1023094430565834,1.0,0.008770587854087353,0.2514747977256775,0.019847312942147255,BraTS20_Training_061,t1ce
0.062140703201293945,0.1383119821548462,1.0,0.008642444387078285,0.36046430468559265,0.021838802844285965,BraTS20_Training_061,t2
0.06104592978954315,0.1259259581565857,1.0,0.004636353347450495,0.2751394212245941,0.015987055376172066,BraTS20_Training_061,flair
0.09250026196241379,0.20751911401748657,1.0,0.017499210312962532,0.4672740697860718,0.02891690842807293,BraTS20_Training_062,t1
0.05610119551420212,0.11606822907924652,1.0,0.012873485684394836,0.2898672819137573,0.02372954972088337,BraTS20_Training_062,t1ce
0.06720037758350372,0.1502431333065033,1.0,0.01909344084560871,0.4073020815849304,0.030108388513326645,BraTS20_Training_062,t2
0.06138252466917038,0.13343587517738342,1.0,0.01001802459359169,0.32753652334213257,0.023187842220067978,BraTS20_Training_062,flair
0.10269878059625626,0.2230253964662552,1.0,0.016924915835261345,0.5586925745010376,0.029469992965459824,BraTS20_Training_063,t1
0.06915585696697235,0.14054077863693237,1.0,0.01416540052741766,0.36650317907333374,0.02537188120186329,BraTS20_Training_063,t1ce
0.06788691133260727,0.1484190821647644,1.0,0.025148658081889153,0.5307749509811401,0.03488161414861679,BraTS20_Training_063,t2
0.0713658258318901,0.149289071559906,1.0,0.018593791872262955,0.4834612309932709,0.03253204748034477,BraTS20_Training_063,flair
0.09313810616731644,0.21403421461582184,1.0,0.01714377850294113,0.5076629519462585,0.029593223705887794,BraTS20_Training_064,t1
0.05481288954615593,0.11493319272994995,1.0,0.012560108676552773,0.2860679030418396,0.023597950115799904,BraTS20_Training_064,t1ce
0.06243661791086197,0.14421308040618896,1.0,0.018404444679617882,0.4427454173564911,0.030036529526114464,BraTS20_Training_064,t2
0.06025352701544762,0.13331303000450134,1.0,0.008700196631252766,0.3282204270362854,0.022390205413103104,BraTS20_Training_064,flair
0.09766026586294174,0.2229376584291458,1.0,0.01515946164727211,0.4869009852409363,0.027748549357056618,BraTS20_Training_065,t1
0.05550229921936989,0.11433088779449463,1.0,0.009604578837752342,0.2520960569381714,0.019915197044610977,BraTS20_Training_065,t1ce
0.06089191883802414,0.13663612306118011,1.0,0.014887360855937004,0.4143942594528198,0.027276674285531044,BraTS20_Training_065,t2
0.07463079690933228,0.16335734724998474,1.0,0.008820420131087303,0.3327721655368805,0.021260814741253853,BraTS20_Training_065,flair
0.10104411095380783,0.2204003483057022,1.0,0.016722308471798897,0.5342722535133362,0.02893856354057789,BraTS20_Training_066,t1
0.07019699364900589,0.14425621926784515,1.0,0.014970109798014164,0.3536943197250366,0.02565436065196991,BraTS20_Training_066,t1ce
0.06732559204101562,0.1468203067779541,1.0,0.018671078607439995,0.4569607675075531,0.029813500121235847,BraTS20_Training_066,t2
0.06944867968559265,0.14525660872459412,1.0,0.011920117773115635,0.38027840852737427,0.02511695586144924,BraTS20_Training_066,flair
0.09402137249708176,0.19643886387348175,1.0,0.01338670402765274,0.46928009390830994,0.0257053691893816,BraTS20_Training_067,t1
0.08486542105674744,0.17473584413528442,1.0,0.020807236433029175,0.4455258548259735,0.030184417963027954,BraTS20_Training_067,t1ce
0.07043684273958206,0.15079303085803986,1.0,0.02156461775302887,0.48023197054862976,0.0319032147526741,BraTS20_Training_067,t2
0.06983458250761032,0.14495861530303955,1.0,0.0144997239112854,0.4342440366744995,0.028256235644221306,BraTS20_Training_067,flair
0.10431370139122009,0.22498708963394165,1.0,0.019106687977910042,0.577518105506897,0.031225427985191345,BraTS20_Training_068,t1
0.06965231895446777,0.1405690461397171,1.0,0.01577174849808216,0.35891032218933105,0.026463469490408897,BraTS20_Training_068,t1ce
0.06795743852853775,0.14776389300823212,1.0,0.019677409902215004,0.47371500730514526,0.030612654983997345,BraTS20_Training_068,t2
0.06523297727108002,0.13298599421977997,1.0,0.010364157147705555,0.34651923179626465,0.023344287648797035,BraTS20_Training_068,flair
0.09554386883974075,0.21882686018943787,1.0,0.016504403203725815,0.48731809854507446,0.0286541935056448,BraTS20_Training_069,t1
0.056601475924253464,0.11956088244915009,1.0,0.011045733466744423,0.2713756859302521,0.022200411185622215,BraTS20_Training_069,t1ce
0.06195652112364769,0.14071309566497803,1.0,0.015645498409867287,0.3968682885169983,0.027171578258275986,BraTS20_Training_069,t2
0.06628125160932541,0.15007305145263672,1.0,0.009892595000565052,0.3638649582862854,0.023651469498872757,BraTS20_Training_069,flair
0.10502966493368149,0.21344618499279022,1.0,0.011222690343856812,0.507474422454834,0.024776747450232506,BraTS20_Training_070,t1
0.06928117573261261,0.13152602314949036,1.0,0.00930893886834383,0.32187774777412415,0.02160106785595417,BraTS20_Training_070,t1ce
0.07158321142196655,0.14560873806476593,1.0,0.017057444900274277,0.452549546957016,0.02843552641570568,BraTS20_Training_070,t2
0.07010433822870255,0.13506489992141724,1.0,0.01032300665974617,0.3610028326511383,0.023332148790359497,BraTS20_Training_070,flair
0.07192690670490265,0.14933352172374725,1.0,0.004613605327904224,0.31816691160202026,0.01639130525290966,BraTS20_Training_071,t1
0.058136917650699615,0.11535972356796265,1.0,0.006552007980644703,0.2697082459926605,0.018732625991106033,BraTS20_Training_071,t1ce
0.07032738626003265,0.15353547036647797,1.0,0.0115206902846694,0.3825031816959381,0.024129683151841164,BraTS20_Training_071,t2
0.0699227824807167,0.14768651127815247,1.0,0.007977450266480446,0.3485472798347473,0.021347736939787865,BraTS20_Training_071,flair
0.09769320487976074,0.2202172577381134,1.0,0.01440842729061842,0.5041160583496094,0.027926145121455193,BraTS20_Training_072,t1
0.051585957407951355,0.10462117940187454,1.0,0.009450618177652359,0.26304399967193604,0.02066764235496521,BraTS20_Training_072,t1ce
0.06838252395391464,0.15515950322151184,1.0,0.017115531489253044,0.463315486907959,0.03051067516207695,BraTS20_Training_072,t2
0.07415354996919632,0.16050109267234802,1.0,0.0063677518628537655,0.31940287351608276,0.018729476258158684,BraTS20_Training_072,flair
0.10128132253885269,0.22306187450885773,1.0,0.017291421070694923,0.5668426156044006,0.0300787091255188,BraTS20_Training_073,t1
0.061103012412786484,0.1233757734298706,1.0,0.013238643296062946,0.315386027097702,0.024433011189103127,BraTS20_Training_073,t1ce
0.06720013916492462,0.14984887838363647,1.0,0.024539368227124214,0.5181199312210083,0.034762442111968994,BraTS20_Training_073,t2
0.05105452239513397,0.10275352001190186,1.0,0.006749636027961969,0.29488223791122437,0.01993543654680252,BraTS20_Training_073,flair
0.09069233387708664,0.19489745795726776,1.0,0.014962897635996342,0.4809841513633728,0.02741849422454834,BraTS20_Training_074,t1
0.06386954337358475,0.13061903417110443,1.0,0.022924505174160004,0.40076544880867004,0.03198402374982834,BraTS20_Training_074,t1ce
0.06954631209373474,0.15320917963981628,1.0,0.02581344172358513,0.5349612236022949,0.036129407584667206,BraTS20_Training_074,t2
0.05363159254193306,0.10819172114133835,1.0,0.014352596364915371,0.3497138023376465,0.02670627273619175,BraTS20_Training_074,flair
0.08073796331882477,0.15326863527297974,1.0,0.006883678492158651,0.35318776965141296,0.018586887046694756,BraTS20_Training_075,t1
0.07073406130075455,0.1312611997127533,1.0,0.01057268027216196,0.335085391998291,0.02231408655643463,BraTS20_Training_075,t1ce
0.07160830497741699,0.14653997123241425,1.0,0.015794778242707253,0.4286227226257324,0.027522437274456024,BraTS20_Training_075,t2
0.0628969818353653,0.12505841255187988,1.0,0.008923067711293697,0.3512926399707794,0.022125408053398132,BraTS20_Training_075,flair
0.08284670859575272,0.20521040260791779,1.0,0.013385462574660778,0.44080811738967896,0.026542896404862404,BraTS20_Training_076,t1
0.047775544226169586,0.10553042590618134,1.0,0.009231469593942165,0.22825254499912262,0.020244522020220757,BraTS20_Training_076,t1ce
0.05083076283335686,0.1228301078081131,1.0,0.016192473471164703,0.3757381737232208,0.028329839929938316,BraTS20_Training_076,t2
0.05169779434800148,0.1204521432518959,1.0,0.011177006177604198,0.31914791464805603,0.02485719323158264,BraTS20_Training_076,flair
0.0883219987154007,0.20696400105953217,1.0,0.01604299247264862,0.5071207284927368,0.028906410560011864,BraTS20_Training_077,t1
0.05628034099936485,0.12118490040302277,1.0,0.011206231079995632,0.2918235957622528,0.02273029088973999,BraTS20_Training_077,t1ce
0.066316157579422,0.15508216619491577,1.0,0.022071808576583862,0.4843125641345978,0.03250791132450104,BraTS20_Training_077,t2
0.051967572420835495,0.11204079538583755,1.0,0.006669503636658192,0.27856385707855225,0.01925143599510193,BraTS20_Training_077,flair
0.07535888999700546,0.16112282872200012,1.0,0.009516527876257896,0.37517842650413513,0.021809156984090805,BraTS20_Training_078,t1
0.05910392850637436,0.1217963844537735,1.0,0.01531700138002634,0.34477633237838745,0.0270340945571661,BraTS20_Training_078,t1ce
0.06953137367963791,0.1604454219341278,1.0,0.013453866355121136,0.49480298161506653,0.028028301894664764,BraTS20_Training_078,t2
0.06277157366275787,0.13211150467395782,1.0,0.0112615916877985,0.366152286529541,0.025379063561558723,BraTS20_Training_078,flair
0.09603163599967957,0.21716924011707306,1.0,0.01696275733411312,0.5443664789199829,0.029752831906080246,BraTS20_Training_079,t1
0.06445804983377457,0.13521048426628113,1.0,0.012705745175480843,0.3368910253047943,0.024390285834670067,BraTS20_Training_079,t1ce
0.06311498582363129,0.14302609860897064,1.0,0.02346034161746502,0.5061059594154358,0.03418135643005371,BraTS20_Training_079,t2
0.0646364688873291,0.13865117728710175,1.0,0.017955554649233818,0.4298161268234253,0.031168026849627495,BraTS20_Training_079,flair
0.09177656471729279,0.2063765823841095,1.0,0.014256861992180347,0.4983128309249878,0.027480851858854294,BraTS20_Training_080,t1
0.05696660652756691,0.11710099875926971,1.0,0.008939930237829685,0.2815900444984436,0.020813364535570145,BraTS20_Training_080,t1ce
0.06436558067798615,0.14667010307312012,1.0,0.023828130215406418,0.4962402582168579,0.034362003207206726,BraTS20_Training_080,t2
0.060632769018411636,0.12959890067577362,1.0,0.014002997428178787,0.3870827555656433,0.027704231441020966,BraTS20_Training_080,flair
0.09592203795909882,0.204001784324646,1.0,0.010636738501489162,0.4867578446865082,0.024487324059009552,BraTS20_Training_081,t1
0.06425486505031586,0.1272730529308319,1.0,0.009686252102255821,0.3132091760635376,0.021885568276047707,BraTS20_Training_081,t1ce
0.06703553348779678,0.1442054659128189,1.0,0.019786572083830833,0.4655241370201111,0.031188273802399635,BraTS20_Training_081,t2
0.05920740216970444,0.11895038187503815,1.0,0.009438535198569298,0.3540671169757843,0.023595083504915237,BraTS20_Training_081,flair
0.08829990029335022,0.19081611931324005,1.0,0.009381704032421112,0.43756669759750366,0.022915588691830635,BraTS20_Training_082,t1
0.06771902740001678,0.1384807527065277,1.0,0.009309097193181515,0.32325175404548645,0.021885070949792862,BraTS20_Training_082,t1ce
0.06414922326803207,0.14081428945064545,1.0,0.016057351604104042,0.4321560263633728,0.028533436357975006,BraTS20_Training_082,t2
0.06347554922103882,0.13255296647548676,1.0,0.014254742302000523,0.42129045724868774,0.028077507391572,BraTS20_Training_082,flair
0.10077570378780365,0.21084386110305786,1.0,0.015079069882631302,0.5033497214317322,0.027329813688993454,BraTS20_Training_083,t1
0.06918197125196457,0.13585790991783142,1.0,0.013382948935031891,0.33162301778793335,0.024360092356801033,BraTS20_Training_083,t1ce
0.06961778551340103,0.14751382172107697,1.0,0.022504812106490135,0.48512914776802063,0.03237450122833252,BraTS20_Training_083,t2
0.06711385399103165,0.13776935636997223,1.0,0.012906461954116821,0.40320122241973877,0.02672024816274643,BraTS20_Training_083,flair
0.0845484584569931,0.17620980739593506,1.0,0.009249173104763031,0.4034850597381592,0.021866805851459503,BraTS20_Training_084,t1
0.05595050007104874,0.10892749577760696,1.0,0.01192495971918106,0.2826935350894928,0.023523854091763496,BraTS20_Training_084,t1ce
0.06158529222011566,0.13274841010570526,1.0,0.0125341285020113,0.4459932744503021,0.026349037885665894,BraTS20_Training_084,t2
0.05827079713344574,0.11593705415725708,1.0,0.00934125017374754,0.324462354183197,0.02260197326540947,BraTS20_Training_084,flair
0.10403799265623093,0.22146087884902954,1.0,0.016716497018933296,0.5373714566230774,0.028763704001903534,BraTS20_Training_085,t1
0.0606631375849247,0.11748191714286804,1.0,0.012363492511212826,0.3028998374938965,0.02318538911640644,BraTS20_Training_085,t1ce
0.06495122611522675,0.14226755499839783,1.0,0.014103781431913376,0.4870741069316864,0.027668572962284088,BraTS20_Training_085,t2
0.06632432341575623,0.13390667736530304,1.0,0.012122666463255882,0.40420863032341003,0.02648109756410122,BraTS20_Training_085,flair
0.07878676801919937,0.15776225924491882,1.0,0.008311430923640728,0.38070249557495117,0.020498279482126236,BraTS20_Training_086,t1
0.05692814663052559,0.1069483831524849,1.0,0.011285599321126938,0.2916807532310486,0.022464536130428314,BraTS20_Training_086,t1ce
0.06398287415504456,0.13851135969161987,1.0,0.013868124224245548,0.5071083307266235,0.027910476550459862,BraTS20_Training_086,t2
0.06225096061825752,0.12111297994852066,1.0,0.012011419981718063,0.3818870782852173,0.02554674632847309,BraTS20_Training_086,flair
0.07207693159580231,0.156194269657135,1.0,0.010629665106534958,0.41039493680000305,0.023590926080942154,BraTS20_Training_087,t1
0.0634714812040329,0.13220275938510895,1.0,0.018251070752739906,0.3779306709766388,0.028819464147090912,BraTS20_Training_087,t1ce
0.06606423854827881,0.14886312186717987,1.0,0.013095139525830746,0.4726368188858032,0.027062801644206047,BraTS20_Training_087,t2
